id;test;ctrl;valence;time;q1;q2;q3;q4;q5;q6;q7;q8;q9;q10;q11;q12;age;gender;income;work;car;edu;device;day;hour
94;6;5;1;494;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;5;7;5;422;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;5;6;5;534;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;2;5;5;597;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;6;7;1;495;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;2;7;5;591;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;4;6;5;592;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;1;6;5;576;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;6;5;1;582;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;3;7;5;701;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;3;7;5;565;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;5;6;5;481;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;4;5;5;533;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;5;5;5;498;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;6;6;1;606;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;4;7;5;477;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;5;5;5;1637;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;5;7;5;2086;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;3;6;5;664;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;6;6;2;645;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;1;7;5;560;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;6;7;1;468;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;3;5;5;621;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;6;7;1;581;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;5;7;5;661;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;2;6;2;566;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;6;7;1;693;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;1;7;3;741;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;4;7;5;617;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;2;7;5;694;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
94;5;7;5;807;7;7;7;7;5;5;7;7;3;1;1;1;28.0;1.0;4.0;1.0;1.0;3.0;1;2;8
95;4;7;4;1976;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;2;7;5;1823;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;5;7;4;2314;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;6;6;1;1798;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;3;5;5;1185;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;5;7;5;1928;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;5;6;1;1766;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;6;5;5;1615;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;6;5;4;3052;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;2;5;5;1504;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;1;6;1;1648;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;6;7;3;1504;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;5;7;5;3219;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;5;5;5;1652;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;3;7;3;2026;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;1;7;4;4485;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;6;7;4;3362;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;5;5;5;1714;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;1;5;5;2840;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;5;6;1;1400;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;4;6;2;2294;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;3;6;1;2435;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;6;6;1;1599;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;2;6;2;3580;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;1;7;5;7167;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;4;7;3;22440;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;6;7;4;3734;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;5;7;4;3081;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;4;5;5;1910;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;2;7;3;13703;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;6;7;2;40440;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
95;3;7;4;24368;5;4;4;4;5;4;5;6;5;5;5;5;25.0;1.0;6.0;1.0;1.0;3.0;1;2;13
96;5;6;3;3259;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;5;5;5;1922;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;3;5;4;2571;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;6;5;5;1944;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;6;7;3;2462;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;5;7;3;6531;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;6;7;4;2083;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;1;7;4;3083;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;6;5;5;1474;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;5;5;3;2753;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;4;6;3;4012;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;6;7;5;2356;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;4;7;3;1644;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;6;7;4;2223;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;5;7;3;1845;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;5;7;5;1990;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;1;7;3;10480;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;3;7;5;2075;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;4;5;5;2383;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;5;6;1;4047;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;3;7;2;3380;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;2;6;2;6687;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;1;6;3;6497;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;2;7;4;2388;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;3;6;3;3777;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;2;7;3;5657;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;2;5;5;2002;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;5;7;4;3145;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;4;7;4;2533;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;6;6;3;3791;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;6;6;2;4084;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
96;1;5;5;5862;6;6;6;7;7;7;7;7;1;1;1;1;14.0;0.0;2.0;0.0;1.0;1.0;0;2;18
97;6;5;3;1743;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;6;6;1;1629;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;1;7;3;1370;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;5;5;4;1542;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;3;6;1;1451;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;6;5;5;1491;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;6;7;1;1299;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;1;5;3;1747;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;3;7;3;1259;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;6;7;3;1411;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;3;5;4;1691;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;5;6;2;1499;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;2;7;2;1688;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;5;7;4;1667;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;4;5;3;2292;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;2;7;2;2076;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;5;7;3;1587;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;1;6;2;1978;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;6;7;3;1595;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;6;6;2;1764;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;2;5;5;1763;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;5;7;1;1715;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;2;6;2;1624;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;5;5;5;1932;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;6;7;3;1452;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;4;7;2;1674;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;4;7;3;1998;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;4;6;1;2019;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;5;6;2;2059;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;5;7;5;1954;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;1;7;4;1787;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
97;3;7;2;1899;5;4;4;7;3;4;7;6;3;4;6;7;25.0;0.0;2.0;0.0;0.0;2.0;1;5;15
98;5;7;1;1863;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;6;5;4;1742;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;5;5;5;1763;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;3;6;2;2023;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;6;7;3;1557;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;6;7;5;1750;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;5;6;1;1791;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;3;7;1;1817;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;2;7;1;1658;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;3;7;3;1949;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;2;7;5;1964;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;5;7;1;1963;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;6;7;3;2441;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;6;7;1;2027;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;2;5;5;1752;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;1;6;1;1819;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;5;6;2;3600;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;4;7;1;1750;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;5;5;5;1474;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;4;6;2;1766;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;1;5;4;1850;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;5;7;5;2080;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;6;6;3;2175;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;4;7;1;1779;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;2;6;1;1830;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;1;7;2;1767;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;3;5;3;1499;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;4;5;5;1669;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;6;5;5;1729;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;5;7;3;1767;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;1;7;3;2083;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
98;6;6;2;2257;7;5;7;7;3;3;3;6;5;7;7;7;16.0;0.0;1.0;0.0;1.0;1.0;0;6;14
99;1;5;3;1076;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;4;7;2;1035;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;3;7;2;1140;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;6;5;3;1676;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;1;7;2;1344;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;5;7;4;1253;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;3;6;2;1605;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;4;7;3;1636;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;5;6;2;1323;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;5;7;2;1101;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;6;7;2;1388;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;4;5;3;1205;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;2;7;2;1261;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;6;5;2;1102;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;5;7;3;1213;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;6;7;1;885;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;6;6;1;973;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;6;7;2;1269;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;5;5;5;1006;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;6;6;2;1461;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;1;7;2;1589;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;5;5;4;1365;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;6;7;2;1134;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;5;7;3;1606;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;2;5;4;1374;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;5;6;2;1327;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;3;5;2;1231;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;1;6;1;1437;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;2;6;1;1334;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;4;6;2;1512;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;2;7;4;1888;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
99;3;7;3;1693;6;6;6;6;6;6;6;6;6;6;6;6;23.0;0.0;2.0;1.0;1.0;3.0;1;0;10
100;1;6;1;1268;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;6;7;3;1297;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;4;7;3;1723;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;2;6;1;1263;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;2;5;5;1117;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;1;7;1;1297;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;3;7;5;1247;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;6;5;5;1166;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;5;5;5;1094;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;1;5;5;1365;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;4;6;1;1625;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;5;7;4;1134;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;6;5;5;1554;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;4;5;5;1899;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;3;6;1;1513;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;4;7;4;1603;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;5;7;4;1008;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;6;6;1;1223;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;5;6;1;1181;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;5;6;1;1578;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;6;6;1;1782;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;5;7;4;1052;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
100;2;7;4;1177;7;7;7;7;7;7;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;16
