id;test;ctrl;valence;time;q1;q2;q3;q4;q5;q6;q7;q8;q9;q10;q11;q12;age;gender;income;work;car;edu;device;day;hour
142;2;5;3;1567;7;7;7;7;7;5;7;7;7;7;7;7;38.0;0.0;2.0;1.0;0;3.0;0;1;18
142;2;7;3;2032;7;7;7;7;7;5;7;7;7;7;7;7;38.0;0.0;2.0;1.0;0;3.0;0;1;18
142;6;7;1;1441;7;7;7;7;7;5;7;7;7;7;7;7;38.0;0.0;2.0;1.0;0;3.0;0;1;18
142;5;6;4;1297;7;7;7;7;7;5;7;7;7;7;7;7;38.0;0.0;2.0;1.0;0;3.0;0;1;18
142;4;6;3;1532;7;7;7;7;7;5;7;7;7;7;7;7;38.0;0.0;2.0;1.0;0;3.0;0;1;18
142;5;5;5;1260;7;7;7;7;7;5;7;7;7;7;7;7;38.0;0.0;2.0;1.0;0;3.0;0;1;18
142;6;6;1;1543;7;7;7;7;7;5;7;7;7;7;7;7;38.0;0.0;2.0;1.0;0;3.0;0;1;18
142;2;7;3;1331;7;7;7;7;7;5;7;7;7;7;7;7;38.0;0.0;2.0;1.0;0;3.0;0;1;18
142;1;7;2;1623;7;7;7;7;7;5;7;7;7;7;7;7;38.0;0.0;2.0;1.0;0;3.0;0;1;18
142;5;7;5;1211;7;7;7;7;7;5;7;7;7;7;7;7;38.0;0.0;2.0;1.0;0;3.0;0;1;18
142;3;5;3;1327;7;7;7;7;7;5;7;7;7;7;7;7;38.0;0.0;2.0;1.0;0;3.0;0;1;18
142;3;7;4;1709;7;7;7;7;7;5;7;7;7;7;7;7;38.0;0.0;2.0;1.0;0;3.0;0;1;18
142;5;5;4;1306;7;7;7;7;7;5;7;7;7;7;7;7;38.0;0.0;2.0;1.0;0;3.0;0;1;18
142;4;5;3;1529;7;7;7;7;7;5;7;7;7;7;7;7;38.0;0.0;2.0;1.0;0;3.0;0;1;18
142;4;7;2;1847;7;7;7;7;7;5;7;7;7;7;7;7;38.0;0.0;2.0;1.0;0;3.0;0;1;18
142;6;5;2;1591;7;7;7;7;7;5;7;7;7;7;7;7;38.0;0.0;2.0;1.0;0;3.0;0;1;18
143;3;7;2;1055;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;5;5;5;1336;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;6;7;3;1460;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;2;7;1;1680;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;1;5;5;1458;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;2;7;4;1603;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;4;7;3;3295;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;5;7;4;1132;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;5;7;5;1024;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;6;7;4;3267;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;5;6;4;2160;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;6;7;5;5565;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;6;6;5;1972;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;4;6;4;1480;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;6;7;5;1016;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;1;7;4;1363;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;2;5;3;1203;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;6;6;2;1501;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;6;5;1;1018;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;5;7;5;1145;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;5;6;4;1334;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;3;7;5;1433;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;1;7;3;1661;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;6;5;4;1234;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;3;5;5;1078;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;4;5;2;1124;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;4;7;4;1014;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;5;7;5;1105;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;1;6;2;1909;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;2;6;4;1135;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;3;6;2;1060;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
143;5;5;3;1194;6;5;4;3;3;4;5;6;6;5;4;3;21.0;1.0;1.0;0.0;1;1.0;0;1;20
144;6;5;5;1283;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;5;7;4;2419;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;6;6;2;1482;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;2;5;5;1392;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;2;7;4;2006;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;5;7;3;1220;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;5;6;1;1163;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;3;7;3;1095;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;3;7;3;1157;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;6;7;4;1734;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;6;7;3;1259;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;4;6;2;1737;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;6;5;5;1164;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;3;6;1;2319;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;4;7;3;2244;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;2;6;2;1849;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;1;5;5;1205;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;5;6;1;1292;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;1;7;3;1367;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;4;5;5;1471;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;5;5;2;3164;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;6;7;4;3557;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;5;7;3;2145;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;4;7;4;2298;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;6;7;3;1506;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;2;7;4;1918;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;1;7;3;2637;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;1;6;1;2153;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;6;6;1;2020;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;5;7;3;2670;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;3;5;4;2027;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
144;5;5;5;1579;6;4;4;4;3;4;5;6;6;5;6;6;21.0;1.0;1.0;0.0;1;1.0;1;2;8
145;2;7;2;781;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;5;5;5;1069;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;4;7;3;2510;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;6;7;2;663;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;1;5;4;540;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;1;7;4;932;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;5;7;2;608;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;6;7;2;393;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;2;7;1;537;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;5;7;1;302;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;6;6;2;612;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;3;6;1;522;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;6;7;2;551;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;4;7;1;1138;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;6;7;4;513;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;3;7;4;444;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;5;5;5;709;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;2;6;4;673;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;5;6;3;482;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;5;7;2;765;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;3;5;2;693;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;4;6;3;405;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;1;7;4;449;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;6;6;4;687;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;5;6;5;461;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;1;6;4;309;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;6;5;2;352;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;6;5;3;2603;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;3;7;1;1911;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;4;5;2;1980;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;5;7;4;2428;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
145;2;5;3;4844;7;4;5;3;1;1;1;1;7;4;6;7;20.0;1.0;1.0;0.0;1;3.0;1;2;8
146;1;5;1;2159;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;2;6;2;2689;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;1;7;3;2603;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;6;5;3;3205;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;3;7;4;1854;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;6;7;3;2940;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;4;5;5;2726;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;5;7;4;2041;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;5;7;4;1490;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;3;6;3;2896;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;5;5;3;1902;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;5;7;4;1977;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;2;5;4;2187;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;6;7;5;2413;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;3;5;4;1871;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;6;6;2;1604;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;5;6;2;1864;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;2;7;5;2253;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;5;5;5;1654;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;6;5;4;2045;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;1;7;3;2331;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;6;7;5;2239;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;4;7;4;2428;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;6;7;4;1916;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;1;6;1;2447;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;4;7;3;4845;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;6;6;1;2129;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;3;7;5;1899;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;2;7;1;2271;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;4;6;4;2727;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;5;6;1;1917;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
146;5;7;3;2107;7;6;5;7;1;2;5;6;6;6;6;7;19.0;0.0;1.0;0.0;0;3.0;1;2;18
147;6;6;1;1420;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;3;6;1;1595;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;5;7;2;1457;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;6;5;4;1552;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;4;6;2;2122;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;1;5;5;1829;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;4;5;5;1713;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;5;7;3;1652;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;3;7;2;1685;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;6;7;5;2028;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;5;5;3;1532;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;1;7;4;1689;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;6;5;2;1674;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;2;7;3;1631;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;5;5;5;1864;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;2;6;4;3513;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;6;7;4;1687;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;5;6;2;1822;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;5;7;3;1736;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;2;5;5;1642;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;6;6;2;1593;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;3;5;4;1752;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;1;6;3;1892;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;5;7;4;1717;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;3;7;1;1917;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;5;6;3;1740;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;6;7;3;1796;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;6;7;4;1902;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;4;7;3;1646;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;1;7;2;1810;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;4;7;2;1973;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
147;2;7;4;2433;6;7;7;7;2;2;5;6;4;5;4;7;22.0;0.0;1.0;0.0;1;3.0;1;2;21
148;5;6;3;2706;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;6;5;5;2023;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;4;7;5;4134;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;1;6;1;4118;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;6;7;3;3560;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;2;6;1;2166;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;5;7;3;4449;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;5;7;2;6800;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;1;5;2;3465;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;6;6;1;2563;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;4;7;3;4003;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;5;7;2;3126;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;6;6;2;2451;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;6;7;2;5244;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;3;7;1;2612;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;1;7;1;2593;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;3;7;2;2007;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;5;5;5;1870;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;2;7;2;2563;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;6;7;5;1978;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;5;7;1;1561;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;3;5;2;2156;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;5;5;3;2252;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;2;5;2;2290;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;6;5;4;1719;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;5;6;3;2075;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;1;7;3;1855;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;3;6;3;1794;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;4;5;5;1644;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;6;7;3;1796;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;4;6;1;1485;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
148;2;7;5;2721;5;7;5;5;3;4;5;5;4;7;4;5;24.0;0.0;2.0;1.0;0;3.0;0;2;22
149;3;5;1;2507;5;5;6;7;5;1;7;7;7;7;7;7;20.0;0.0;2.0;0.0;1;3.0;0;3;16
149;4;6;1;2205;5;5;6;7;5;1;7;7;7;7;7;7;20.0;0.0;2.0;0.0;1;3.0;0;3;16
149;6;7;5;2772;5;5;6;7;5;1;7;7;7;7;7;7;20.0;0.0;2.0;0.0;1;3.0;0;3;16
149;5;5;4;5441;5;5;6;7;5;1;7;7;7;7;7;7;20.0;0.0;2.0;0.0;1;3.0;0;3;16
149;2;6;2;2872;5;5;6;7;5;1;7;7;7;7;7;7;20.0;0.0;2.0;0.0;1;3.0;0;3;16
149;4;5;4;1827;5;5;6;7;5;1;7;7;7;7;7;7;20.0;0.0;2.0;0.0;1;3.0;0;3;16
149;4;7;5;3072;5;5;6;7;5;1;7;7;7;7;7;7;20.0;0.0;2.0;0.0;1;3.0;0;3;16
149;5;6;2;2151;5;5;6;7;5;1;7;7;7;7;7;7;20.0;0.0;2.0;0.0;1;3.0;0;3;16
149;6;6;1;2196;5;5;6;7;5;1;7;7;7;7;7;7;20.0;0.0;2.0;0.0;1;3.0;0;3;16
149;2;5;4;1829;5;5;6;7;5;1;7;7;7;7;7;7;20.0;0.0;2.0;0.0;1;3.0;0;3;16
149;5;7;5;2191;5;5;6;7;5;1;7;7;7;7;7;7;20.0;0.0;2.0;0.0;1;3.0;0;3;16
149;5;7;2;2703;5;5;6;7;5;1;7;7;7;7;7;7;20.0;0.0;2.0;0.0;1;3.0;0;3;16
149;3;7;2;3006;5;5;6;7;5;1;7;7;7;7;7;7;20.0;0.0;2.0;0.0;1;3.0;0;3;16
